# Stock, ^GSPC, AAPL, GE, PG, INTC, TM, KO, JPM, T
^SSEC,0.611330256879025,0.7664347860136516,-0.27548328368498304,-0.17619112416655702,0.04980088855289595,0.7476587740336954,-0.5414934437900297,0.5524709187170742,-0.43768889716354265
^N225,0.6111047586900081,0.7887800763049004,-0.3227070248033903,-0.3766316475965928,-0.04848572162131925,0.8066383424848899,-0.6328738039893921,0.7070663709258873,-0.5755770754463337
^BSESN,0.6352823451531712,0.7364038493398267,-0.6782421660516179,0.12350056899252243,0.14033622471994955,0.7975337096604626,-0.5500698617773038,0.10891015433172624,-0.6209124662711492
^GSPC,0.9588298395716677,0.6921934585548872,-0.025585166854586297,0.21058866078339164,0.32095191455738864,0.5329877778811267,-0.06726537209076257,0.5576688995807846,-0.11505169793115615
^DJI,0.9380249258099838,0.6474047310694107,-0.007795673195372907,0.39204008414420266,0.4238343169208606,0.5069991752844921,0.011150865630904205,0.41138184484868645,-0.0687837649595431
^IXIC,0.8333061873526552,0.7362712491063141,0.022364093906846214,-0.17677649183964816,0.21013218191934457,0.5651108865718258,-0.22647726157955042,0.7859863901424344,-0.26437502076849556
^GDAXI,0.7540365680320152,0.8420923845246047,-0.3385144435344448,-0.03785375933157476,0.07692736658098512,0.8475932057582369,-0.5084547089766482,0.4535574250288739,-0.5081891290127053
^FCHI,0.7229758764340308,0.8478326241821811,-0.29954628323558935,-0.23218482775698107,0.01521074923221392,0.8114034747565757,-0.5393731179398098,0.5616849861754966,-0.5217097895761271
^FTSE,0.7636446062427084,0.832281608887236,-0.5157349592096475,0.1941637478769708,0.16572620093971988,0.8350682349537931,-0.48188385214667845,0.1967305598039305,-0.4757994934810708
CNY=X,-0.6317661216976471,-0.8475486131223171,0.70102841623248,0.0006794458766313765,-0.07804237033838513,-0.8673857015478361,0.6829865404876436,-0.24719615527695415,0.6761092474815454
JPY=X,0.21080254102145118,0.6166347760181099,-0.4780267584083132,-0.49087530165332033,-0.021475927593445042,0.7414945248402027,-0.7502898989746589,0.45708162352351145,-0.7765333293345235
GBP=X,-0.3903739174383778,-0.6700800452713691,0.6011302204415947,0.45302559710332574,0.012957907011026358,-0.6887871440138098,0.7368026214756523,-0.4862615538896998,0.7080418641923663
EUR=X,0.06831613251189556,0.19878689997761784,0.21859086899821392,-0.25074974946002,-0.11009413360197809,0.25017879679088345,-0.12960588904109543,0.2816218809454186,-0.1633057803840322
